113290 	 113401 	 0.74 	 0.16
113290 	  96738 	 0.74 	 0.16
129208 	 127451 	 0.71 	 0.18
 73957 	  76155 	 0.72 	 0.11
128974 	 113401 	 0.75 	 0.11
122945 	 119111 	 0.72 	 0.11
122945 	 101544 	 0.72 	 0.11
119685 	 100225 	 0.72 	 0.11
 69513 	  76155 	 0.73 	 0.11
126248 	 117884 	 0.73 	 0.11
120346 	 118768 	 0.74 	 0.16
109086 	 107489 	 0.71 	 0.11
110898 	  98469 	 0.76 	 0.11
 58883 	  76155 	 0.74 	 0.11
101850 	 101486 	 0.76 	 0.11
124069 	 129644 	 0.71 	 0.18
127382 	 124177 	 0.71 	 0.11
 95929 	  96738 	 0.77 	 0.16
 97422 	 110898 	 0.76 	 0.11
113639 	 115173 	 0.72 	 0.16
117925 	 101850 	 0.72 	 0.16
101626 	 113639 	 0.72 	 0.16
 61674 	  76155 	 0.78 	 0.11
 92153 	  95442 	 0.72 	 0.14
105591 	 127649 	 0.76 	 0.12
122396 	 101248 	 0.72 	 0.11
123347 	 115173 	 0.72 	 0.16
123347 	 101626 	 0.72 	 0.16
130531 	 124177 	 0.71 	 0.11
113084 	 128707 	 0.72 	 0.11
