102380 	 113401 	 0.53 	 0.29
 39079 	  93163 	 0.51 	 0.22
100225 	  39337 	 0.50 	 0.23
 95573 	 127102 	 0.56 	 0.26
 95573 	  39337 	 0.55 	 0.20
127242 	  39079 	 0.56 	 0.22
 80370 	  39337 	 0.54 	 0.25
 76155 	  39337 	 0.51 	 0.26
 76155 	 100225 	 0.52 	 0.24
 76155 	  95573 	 0.53 	 0.22
106302 	 102380 	 0.57 	 0.24
128844 	 100225 	 0.51 	 0.27
128844 	  95573 	 0.56 	 0.25
109693 	 118052 	 0.56 	 0.28
 96738 	 127533 	 0.57 	 0.27
 70752 	  50275 	 0.50 	 0.25
 70752 	 127242 	 0.52 	 0.23
 70752 	  88333 	 0.50 	 0.22
  8980 	  70752 	 0.56 	 0.26
130780 	 122022 	 0.51 	 0.22
130780 	   8980 	 0.53 	 0.21
107934 	  94908 	 0.51 	 0.30
107934 	 118052 	 0.53 	 0.26
107934 	  39079 	 0.53 	 0.23
107934 	 100225 	 0.54 	 0.23
107934 	  95573 	 0.56 	 0.20
107934 	 122022 	 0.54 	 0.26
107934 	  70752 	 0.54 	 0.24
129131 	  95573 	 0.52 	 0.27
129131 	  70752 	 0.50 	 0.25
126200 	  95573 	 0.51 	 0.28
113027 	 130387 	 0.52 	 0.24
113027 	  70752 	 0.57 	 0.26
 28241 	  39337 	 0.51 	 0.22
 28241 	 113027 	 0.54 	 0.26
130983 	 100225 	 0.51 	 0.25
130983 	  95573 	 0.56 	 0.25
114379 	  93163 	 0.55 	 0.20
114379 	 100225 	 0.56 	 0.27
114379 	  95573 	 0.58 	 0.25
114379 	 110571 	 0.51 	 0.24
114379 	 107934 	 0.51 	 0.23
 65408 	   9595 	 0.52 	 0.20
 65408 	  81305 	 0.52 	 0.27
101280 	  96738 	 0.57 	 0.27
101160 	  96738 	 0.51 	 0.22
127649 	 114379 	 0.57 	 0.22
 95603 	 114379 	 0.55 	 0.24
 63310 	  75030 	 0.54 	 0.21
 91926 	 122022 	 0.51 	 0.23
 95442 	 100225 	 0.52 	 0.28
 95442 	  88333 	 0.53 	 0.24
  7012 	  97838 	 0.52 	 0.28
117081 	 105200 	 0.52 	 0.21
 92865 	 130780 	 0.50 	 0.21
 92250 	   5543 	 0.56 	 0.30
 92250 	 107934 	 0.58 	 0.29
 92250 	 124999 	 0.59 	 0.27
 92250 	 127649 	 0.50 	 0.27
 92250 	  91926 	 0.51 	 0.23
114535 	 114379 	 0.55 	 0.22
114535 	  91926 	 0.55 	 0.25
114535 	  94332 	 0.52 	 0.24
102078 	 107934 	 0.56 	 0.26
111407 	 127102 	 0.52 	 0.25
111407 	  50275 	 0.56 	 0.28
111407 	  39079 	 0.56 	 0.24
111407 	  80370 	 0.51 	 0.21
111407 	 128844 	 0.52 	 0.26
111407 	 130983 	 0.52 	 0.24
111407 	  91926 	 0.55 	 0.26
111407 	 114535 	 0.51 	 0.21
113290 	 127533 	 0.58 	 0.25
113290 	 101280 	 0.58 	 0.27
113290 	 103813 	 0.50 	 0.27
 65863 	  39337 	 0.54 	 0.22
 65863 	  94332 	 0.52 	 0.24
 65863 	 111407 	 0.51 	 0.21
108185 	 127533 	 0.54 	 0.26
108185 	 109693 	 0.51 	 0.24
108185 	 101160 	 0.50 	 0.26
117951 	 113401 	 0.52 	 0.23
117951 	 101160 	 0.51 	 0.23
117951 	 102078 	 0.53 	 0.28
105970 	  50275 	 0.54 	 0.21
105970 	 100225 	 0.50 	 0.20
105970 	 130780 	 0.50 	 0.24
105970 	  91926 	 0.54 	 0.23
105970 	  92250 	 0.54 	 0.22
131017 	   8980 	 0.50 	 0.22
131017 	  92250 	 0.57 	 0.25
131017 	 105970 	 0.52 	 0.22
127855 	 102380 	 0.52 	 0.26
127855 	 100225 	 0.59 	 0.28
127855 	 117081 	 0.54 	 0.23
127855 	  92865 	 0.52 	 0.24
127451 	 131018 	 0.51 	 0.25
127451 	 102078 	 0.55 	 0.29
  4363 	 100225 	 0.50 	 0.28
  4363 	  95573 	 0.52 	 0.23
  4363 	 131017 	 0.53 	 0.26
119111 	  95573 	 0.50 	 0.28
119111 	  76155 	 0.53 	 0.20
119111 	 127855 	 0.53 	 0.27
119111 	 127451 	 0.52 	 0.26
 93950 	  39079 	 0.50 	 0.21
 58481 	  95573 	 0.53 	 0.21
 58481 	 107934 	 0.50 	 0.20
 58481 	 130983 	 0.50 	 0.30
 58481 	  92250 	 0.56 	 0.24
 58481 	 111407 	 0.52 	 0.21
 58481 	 131017 	 0.54 	 0.26
 70646 	   7012 	 0.50 	 0.21
 70646 	  65863 	 0.55 	 0.20
101544 	 127102 	 0.55 	 0.25
101544 	 128844 	 0.55 	 0.23
101544 	 130983 	 0.55 	 0.24
101544 	 113290 	 0.50 	 0.22
118363 	 107934 	 0.54 	 0.22
105815 	 127102 	 0.58 	 0.21
105815 	 128844 	 0.58 	 0.20
105815 	 130780 	 0.57 	 0.30
105815 	 130983 	 0.58 	 0.21
105815 	 127855 	 0.54 	 0.24
129960 	 100225 	 0.50 	 0.26
129960 	  95573 	 0.52 	 0.28
129960 	 107934 	 0.59 	 0.22
101892 	  95603 	 0.55 	 0.25
101892 	 117081 	 0.50 	 0.21
101892 	  58481 	 0.54 	 0.21
101892 	 101544 	 0.54 	 0.26
130986 	  95603 	 0.53 	 0.29
 85972 	 130780 	 0.50 	 0.27
 85972 	 117081 	 0.51 	 0.24
 85972 	  92865 	 0.50 	 0.24
 85972 	  92250 	 0.57 	 0.23
 85972 	  70646 	 0.51 	 0.28
 94785 	  91926 	 0.51 	 0.22
 94785 	 114535 	 0.58 	 0.24
 94785 	 111407 	 0.55 	 0.21
115173 	 127102 	 0.57 	 0.26
115173 	 102380 	 0.53 	 0.27
115173 	  80370 	 0.55 	 0.24
115173 	 128844 	 0.57 	 0.24
115173 	 130780 	 0.54 	 0.26
115173 	 113027 	 0.51 	 0.21
115173 	 130983 	 0.57 	 0.28
115173 	  58481 	 0.52 	 0.23
115173 	 105815 	 0.57 	 0.22
115173 	 129960 	 0.58 	 0.28
115173 	  94785 	 0.55 	 0.24
104295 	 127102 	 0.55 	 0.26
104295 	 118052 	 0.53 	 0.28
104295 	 130387 	 0.53 	 0.25
104295 	 102380 	 0.53 	 0.27
104295 	 127242 	 0.58 	 0.30
104295 	  80370 	 0.53 	 0.23
104295 	 128844 	 0.55 	 0.25
104295 	 130983 	 0.55 	 0.29
104295 	  92865 	 0.51 	 0.20
