127242 	  50275 	 0.32 	 0.56
 52768 	 127102 	 0.35 	 0.56
 52768 	 127242 	 0.30 	 0.56
128844 	  52768 	 0.35 	 0.56
105200 	  92014 	 0.35 	 0.56
105455 	 105200 	 0.34 	 0.56
 28241 	 102380 	 0.31 	 0.50
130983 	  52768 	 0.35 	 0.56
114379 	  91563 	 0.37 	 0.51
131151 	 105200 	 0.34 	 0.56
110268 	  91563 	 0.32 	 0.51
101160 	  91563 	 0.30 	 0.51
101160 	  80370 	 0.37 	 0.51
127649 	  50275 	 0.38 	 0.56
 82503 	  82246 	 0.36 	 0.55
 94332 	 127102 	 0.35 	 0.56
 94332 	 127242 	 0.30 	 0.56
 94332 	 128844 	 0.35 	 0.56
 94332 	 130983 	 0.35 	 0.56
 94332 	 102278 	 0.34 	 0.56
114535 	  75030 	 0.34 	 0.56
114535 	 105455 	 0.38 	 0.56
 51289 	 101160 	 0.32 	 0.51
111407 	  95442 	 0.31 	 0.56
122840 	  80370 	 0.39 	 0.51
122840 	  51289 	 0.33 	 0.51
 65863 	  75030 	 0.34 	 0.56
 65863 	 105455 	 0.38 	 0.56
 53672 	 127242 	 0.38 	 0.56
 53672 	 102278 	 0.33 	 0.56
127855 	  52768 	 0.33 	 0.56
127855 	  94332 	 0.33 	 0.56
127855 	  53672 	 0.32 	 0.56
  4363 	  52768 	 0.33 	 0.56
  4363 	  94332 	 0.33 	 0.56
 93950 	  59539 	 0.31 	 0.56
 93950 	  52768 	 0.31 	 0.56
 58481 	 102380 	 0.36 	 0.50
 70646 	 122840 	 0.30 	 0.51
 67846 	  94332 	 0.38 	 0.56
 53106 	  59539 	 0.35 	 0.56
 53106 	   2986 	 0.38 	 0.56
 53106 	  53672 	 0.31 	 0.56
126216 	  51289 	 0.32 	 0.51
126216 	 122840 	 0.31 	 0.51
126216 	 108185 	 0.37 	 0.51
126216 	  70646 	 0.35 	 0.51
130986 	  52768 	 0.34 	 0.56
130986 	 105200 	 0.34 	 0.56
 94785 	  75030 	 0.34 	 0.56
102383 	  82555 	 0.35 	 0.56
 52894 	  91563 	 0.38 	 0.51
 52894 	   5543 	 0.33 	 0.51
 52894 	 101160 	 0.34 	 0.51
103296 	 127242 	 0.32 	 0.56
103296 	  67846 	 0.30 	 0.56
103296 	  53106 	 0.33 	 0.56
103296 	 130986 	 0.33 	 0.56
128762 	  52768 	 0.31 	 0.56
