130780 	 130387 	 0.61 	 0.25
131018 	  95573 	 0.62 	 0.26
 28241 	  80370 	 0.64 	 0.26
103813 	 106567 	 0.63 	 0.26
103813 	  94927 	 0.64 	 0.26
103813 	 126626 	 0.67 	 0.26
117081 	 127102 	 0.62 	 0.20
117081 	 128844 	 0.62 	 0.20
117081 	 130983 	 0.62 	 0.20
 92865 	 125052 	 0.60 	 0.26
 92865 	 124999 	 0.60 	 0.26
 92250 	  39079 	 0.63 	 0.26
 69026 	  65408 	 0.60 	 0.26
114535 	  80370 	 0.68 	 0.26
129859 	 128397 	 0.63 	 0.20
111407 	 122022 	 0.61 	 0.26
100909 	 106567 	 0.61 	 0.26
129134 	 129859 	 0.64 	 0.26
119111 	 102503 	 0.61 	 0.20
 58481 	  80370 	 0.64 	 0.26
 70646 	  28241 	 0.64 	 0.26
 70646 	 117081 	 0.63 	 0.26
101544 	 110571 	 0.60 	 0.26
 67846 	  65408 	 0.62 	 0.20
105815 	 122022 	 0.61 	 0.26
115173 	 110641 	 0.68 	 0.26
102383 	 110571 	 0.60 	 0.25
 43129 	  94785 	 0.60 	 0.20
124080 	 118363 	 0.60 	 0.20
 97207 	 127242 	 0.65 	 0.25
 97207 	 126200 	 0.68 	 0.25
101365 	  94785 	 0.62 	 0.26
 79768 	  95182 	 0.69 	 0.26
 79768 	  65408 	 0.60 	 0.26
 99159 	 104295 	 0.69 	 0.26
 99159 	 124080 	 0.61 	 0.26
 99159 	 103133 	 0.66 	 0.26
122945 	  97838 	 0.63 	 0.21
102481 	 104295 	 0.67 	 0.20
102481 	 124080 	 0.65 	 0.20
110588 	 106567 	 0.65 	 0.26
110588 	 110641 	 0.63 	 0.26
101749 	  99159 	 0.66 	 0.26
101749 	 102481 	 0.67 	 0.20
115220 	  99159 	 0.63 	 0.26
115220 	 102481 	 0.61 	 0.20
117884 	  94927 	 0.67 	 0.26
117884 	 110641 	 0.61 	 0.26
117884 	 110571 	 0.61 	 0.26
 81262 	  65408 	 0.68 	 0.26
106697 	 110641 	 0.69 	 0.26
106697 	 110571 	 0.65 	 0.26
106697 	 110268 	 0.65 	 0.26
106697 	 100782 	 0.60 	 0.20
106697 	 125839 	 0.65 	 0.26
124177 	 124477 	 0.65 	 0.26
 95409 	 104295 	 0.61 	 0.26
 95409 	 101749 	 0.61 	 0.26
 95409 	 115220 	 0.61 	 0.26
 95409 	 124177 	 0.67 	 0.26
 98469 	 104295 	 0.66 	 0.26
 98469 	 103133 	 0.60 	 0.26
 98469 	 101749 	 0.66 	 0.26
 98469 	 115220 	 0.66 	 0.26
 98469 	 106697 	 0.60 	 0.26
119685 	 102481 	 0.63 	 0.25
128471 	 117884 	 0.61 	 0.26
115258 	 115173 	 0.67 	 0.26
115258 	 106697 	 0.67 	 0.26
126248 	 101544 	 0.63 	 0.26
102995 	 110641 	 0.69 	 0.26
102995 	 110571 	 0.63 	 0.26
102995 	 122600 	 0.63 	 0.26
102995 	  98469 	 0.60 	 0.26
102995 	 115258 	 0.65 	 0.26
 95790 	 131018 	 0.65 	 0.26
 95350 	 117081 	 0.62 	 0.26
101486 	 119111 	 0.61 	 0.26
 48728 	  65408 	 0.68 	 0.26
 94005 	  91926 	 0.63 	 0.26
123976 	  99159 	 0.68 	 0.26
122891 	 122945 	 0.67 	 0.21
124881 	 124177 	 0.60 	 0.26
124881 	 123976 	 0.62 	 0.26
126974 	 131017 	 0.61 	 0.25
126974 	 118363 	 0.63 	 0.20
126974 	 101365 	 0.68 	 0.25
113610 	 102383 	 0.65 	 0.25
113610 	 124080 	 0.60 	 0.26
